iter,time,reward,steps,convergence,policy
1,59.20124600000065,-1303.0,1405.0,17.01
2,3.7607900000011796,-27862.0,27964.0,23.429557550004294
3,3.0630090000016708,-49999.0,50000.0,29.95087799327289
4,3.780571999996596,-44272.0,44374.0,37.1802912839103
5,2.3158310000042093,-9776.0,9878.0,44.98016340932228
6,6.1357590000028495,-4861.0,4963.0,52.529227748052996
7,3.385047999998392,-242.0,344.0,58.56636774246639
8,4.4294620000044915,-917.0,1019.0,61.94172771716565
9,2.15548600000659,-321.0,423.0,69.09197000127037
10,3.219530999999165,-1583.0,1685.0,73.50655863853073
11,1.3988019999970902,-62.0,164.0,72.52595651034335
12,0.8842310000005682,-92.0,194.0,73.57024496746155
13,3.4353409999994255,-149.0,251.0,74.23955933556267
14,1.0904580000072883,1.0,101.0,74.6365943313467
15,0.658258999990835,38.0,64.0,74.12348202396078
16,0.5201790000057827,-102.0,204.0,73.19018821846498
17,0.8132060000036745,57.0,45.0,69.61215524485914
18,0.6482330000068259,-203.0,305.0,68.93463844159226
19,0.9152650000032736,34.0,68.0,67.4625921568211
20,0.6600060000039321,-958.0,1060.0,70.11898311899938
21,0.8032490000005055,71.0,31.0,69.6499246632374
22,0.8443149999948218,-21326.0,21428.0,66.30091231692083
23,0.5566589999972393,-45.0,147.0,62.505596563615185
24,0.5688279999986889,-11232.0,11334.0,59.49022047422352
25,1.4530939999986003,-16.0,118.0,58.53292309720441
26,3.048050999993279,-39.0,141.0,58.389119434551176
27,1.6571530000106804,-72.0,174.0,59.390977586964596
28,1.059695000009242,45.0,57.0,62.40169729385677
29,0.9969919999974763,46.0,56.0,56.88028268467815
30,1.467149999996309,-208.0,310.0,49.49740620876003
31,0.8074389999990217,42.0,60.0,45.858835118923814
32,0.8140159999925345,-163.0,265.0,41.78832341499029
33,0.7456120000028932,33.0,69.0,38.431492592858596
34,0.3535919999961834,54.0,48.0,33.365545505362256
35,0.6408699999980172,-43.0,145.0,26.828235509331684
36,0.44629300001020056,49.0,53.0,20.484733870692498
37,1.0852539999888222,41.0,61.0,17.849967666547265
38,0.5465959999924053,48.0,54.0,11.802667682975471
39,0.9839920000018765,12.0,90.0,18.697826500685306
40,0.6586290000001327,73.0,29.0,19.61392815946646
41,0.6153220000015835,34.0,68.0,17.269770340733068
42,0.5664579999944408,-105.0,207.0,17.438425423749273
43,1.3006920000009359,57.0,45.0,18.478201229888157
44,0.7865369999962013,35.0,67.0,23.566642033244854
45,0.7721740000050659,66.0,36.0,23.66805370466968
46,1.2247469999948635,11.0,91.0,23.556182528973544
47,1.7634399999906236,-694.0,796.0,22.475329465104835
48,1.9204649999977619,61.0,41.0,22.47728963592569
49,5.14139299998817,31.0,71.0,15.377439677461036
50,3.898319000001038,-9.0,111.0,14.727995221922237
51,3.3642679999985603,2.0,100.0,15.493180930026636
52,0.9570679999910681,40.0,62.0,15.271634403781041
53,2.1824989999998934,-148.0,250.0,13.872467900230731
54,1.2697189999926195,17.0,85.0,15.98368850700617
55,3.220767000001956,-82.0,184.0,16.088720013064012
