iter,time,reward,steps,convergence,policy
1,108.30618799999999,-1345.0,1447.0,79.8
2,57.25783399999995,-2752.0,2854.0,48.99508973726401
3,32.48767699999999,-1344.0,1446.0,33.07731313619227
4,57.44824100000001,-829.0,931.0,27.114325475193365
5,58.336600000000075,-2303.0,2405.0,23.819178589228507
6,57.865472000000025,-379.0,481.0,20.894217626899227
7,65.19842100000007,-1174.0,1276.0,18.648842127797856
8,67.53844900000006,67.0,35.0,17.007861587965525
9,53.77738700000001,51.0,51.0,14.352815872400527
10,52.68498100000008,68.0,34.0,13.956776184443843
11,102.99374099999991,71.0,31.0,13.039612504018837
12,77.29811200000003,65.0,37.0,11.561968979105341
13,72.65517200000016,67.0,35.0,8.92604355161489
14,80.90841000000015,68.0,34.0,8.313748642613756
15,118.47229499999989,55.0,47.0,7.898382887404907
16,107.73533100000022,58.0,44.0,7.255782595931207
17,98.01062100000001,67.0,35.0,6.989316497191997
18,99.34723300000003,71.0,31.0,6.768182957363386
19,95.79204000000007,74.0,28.0,6.427549156840547
20,182.6932590000001,65.0,37.0,6.236548790201427
21,107.58172300000001,70.0,32.0,6.041299677981208
22,119.0331269999998,63.0,39.0,5.744619908821182
23,115.21182800000007,73.0,29.0,5.559035857760252
24,118.21869200000012,68.0,34.0,4.9402277764670455
25,215.3523180000003,72.0,30.0,4.125405455877964
26,127.90144000000004,66.0,36.0,3.2794666060039503
27,136.26775000000004,76.0,26.0,2.9921451160406107
28,159.4012410000003,60.0,42.0,2.5212756760268604
29,217.82081899999994,69.0,33.0,1.9361012185712312
30,165.69449599999996,71.0,31.0,1.43892527891839
31,164.03753799999964,66.0,36.0,1.2065082224801493
32,182.64378000000025,75.0,27.0,1.0582422725659164
33,243.63530300000048,69.0,33.0,0.8195262526167397
34,209.48503700000032,70.0,32.0,0.6141755904934207
35,219.75351499999985,66.0,36.0,0.4512713556252592
36,223.89030799999966,70.0,32.0,0.3243304819850579
37,176.96506199999985,61.0,41.0,0.22703981752623292
38,238.60673300000013,65.0,37.0,0.15991585613874193
39,223.83573499999977,74.0,28.0,0.13728988136381304
40,186.9217919999997,61.0,41.0,0.10401070364439491
41,197.82893400000034,64.0,38.0,0.09603510400600257
42,347.6143330000001,64.0,38.0,0.07015640180897975
43,272.39698399999935,70.0,32.0,0.04672002033340661
44,264.07464800000025,71.0,31.0,0.02965426832823681
45,227.10743399999967,72.0,30.0,0.01825219597546024
46,226.4196329999999,73.0,29.0,0.011004300963069369
47,227.96214000000072,68.0,34.0,0.006539823503377562
48,240.9035519999998,70.0,32.0,0.003843461573715956
49,257.6669009999994,69.0,33.0,0.0022358530866490867
50,254.0853580000011,73.0,29.0,0.0012870566491294255
51,309.7280060000003,70.0,32.0,0.0007326275014811756
52,250.5949129999987,67.0,35.0,0.00041214099259434533
53,261.3163119999999,65.0,37.0,0.000229070086227523
54,264.0805089999993,73.0,29.0,0.00012579947160418214
55,260.7186499999994,70.0,32.0,6.828446504059116e-05
56,270.1310120000002,57.0,45.0,3.6654086102316796e-05
57,282.0499200000004,76.0,26.0,1.9469364232804764e-05
58,278.6394320000003,68.0,34.0,1.024006956029666e-05
59,284.99408300000084,63.0,39.0,5.336695473090458e-06
60,316.32468599999976,62.0,40.0,2.757714906209685e-06
61,445.11411799999934,67.0,35.0,1.4138670252350494e-06
62,389.5374379999996,74.0,28.0,7.196264313336087e-07
63,380.84783799999934,69.0,33.0,3.6381697299248117e-07
64,404.6560010000011,69.0,33.0,1.827910374174735e-07
65,387.6890409999998,73.0,29.0,9.131101563752964e-08
66,325.3961599999986,68.0,34.0,4.537019648864771e-08
67,374.51105600000113,74.0,28.0,2.2431791535382217e-08
68,368.64688899999896,73.0,29.0,1.1039652747513173e-08
69,380.99000999999964,59.0,43.0,5.409820147406208e-09
70,442.4686869999999,75.0,27.0,2.640419438648678e-09
71,381.31775400000123,63.0,39.0,1.2839365126637858e-09
72,430.34502599999945,71.0,31.0,6.221512194315437e-10
73,358.9323320000002,75.0,27.0,3.0048852295294637e-10
74,417.07910000000226,61.0,41.0,1.446842645691504e-10
75,599.7459330000013,58.0,44.0,6.945199970687099e-11
76,593.3110739999989,75.0,27.0,3.327116360196669e-11
77,723.7164709999995,69.0,33.0,1.588773557159584e-11
78,547.5472100000012,72.0,30.0,7.567280135845067e-12
79,523.1951529999997,73.0,29.0,3.5988989566249074e-12
80,633.4664849999996,68.0,34.0,1.7053025658242404e-12
81,505.70662799999866,56.0,46.0,7.922551503725117e-13
82,472.61387999999727,67.0,35.0,3.730349362740526e-13
83,494.56537000000014,69.0,33.0,1.7408297026122455e-13
84,412.3286589999999,68.0,34.0,7.815970093361102e-14
85,484.940868999999,70.0,32.0,4.263256414560601e-14
86,789.4584299999998,70.0,32.0,1.0658141036401503e-14
87,531.7531210000013,73.0,29.0,3.552713678800501e-15
88,606.824348,66.0,36.0,3.552713678800501e-15
89,618.548465,70.0,32.0,3.552713678800501e-15
90,644.0165140000005,67.0,35.0,0.0
91,431.4340399999992,70.0,32.0,0.0
92,473.5395589999989,71.0,31.0,0.0
93,433.0799610000007,63.0,39.0,0.0
94,453.7110359999979,68.0,34.0,0.0
95,437.63267199999945,71.0,31.0,0.0
96,453.33826700000304,71.0,31.0,0.0
97,448.5451430000005,75.0,27.0,0.0
98,455.3567840000028,67.0,35.0,0.0
99,460.68520600000085,72.0,30.0,0.0
100,468.33151299999895,71.0,31.0,0.0
